date,show_name,url,name,image_url,address,business_hours,telephone
2020/05/07,瘋狂總部,https://supertaste.tvbs.com.tw/review/324592,福記肉圓,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/07/20200507104630-b61de1db-me.jpg,台南市中西區府前路一段215號,06：30～20：30,06-336-3659
2020/05/07,瘋狂總部,https://supertaste.tvbs.com.tw/review/324592,恭仔肉燥意麵,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/07/20200507104636-41614746-me.jpg,台南市中西區新美街32號,11：00～23：00（週五休）,06-221-7506
2020/05/07,瘋狂總部,https://supertaste.tvbs.com.tw/review/324592,再發號百年肉粽,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/07/20200507104632-d69d0f42-me.jpg,台南市中西區民權路二段71號,10：00～20：00,06-222-3577
2020/05/07,瘋狂總部,https://supertaste.tvbs.com.tw/review/324592,萬川號餅舖,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/07/20200507104639-d8a28f9d-me.jpg,台南市中西區民權路一段205號,08：00～22：00,06-222-3234
2020/05/07,瘋狂總部,https://supertaste.tvbs.com.tw/review/324592,和寂老房子隱世民宿,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/07/20200507104633-609e2d4a-me.jpg,台南市中西區宮後街2號,16：00～20：00,06-223-7659
2020/05/13,2天1夜go,https://supertaste.tvbs.com.tw/review/324595,驛站食堂,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/13/20200513102133-1f4d42a5-me.jpg,高雄市三民區天津街2號,11：30～14:30、17：00～20：30（週一、二休）,07-321-9986
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,王家祖傳本產牛雜湯,https://cc.tvbs.com.tw/img/program/upload/2020/05/15/20200515155521-cd8cab06.jpg,東市場飲食區,06：00～13：00（週一休）,05-223-6660
2020/05/07,瘋狂總部,https://supertaste.tvbs.com.tw/review/324592,宮後街無名愛玉冰,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/07/20200507104637-2f28c166-me.jpg,台南市中西區宮後街13號,06：30～13：00,
2020/05/07,瘋狂總部,https://supertaste.tvbs.com.tw/review/324592,美玉青草店,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/07/20200507104634-84123bb6-me.jpg,台南市中西區國華街163巷14號,08：00～18：00,06-222-0355
2020/05/13,2天1夜go,https://supertaste.tvbs.com.tw/review/324595,草田木菓／農明麗,https://cc.tvbs.com.tw/img/program/upload/2020/05/13/20200513161436-ea32a1aa.jpg,高雄市橋頭區仕豊路109-2號,,07-611-5343
2020/05/13,2天1夜go,https://supertaste.tvbs.com.tw/review/324595,津氏手作蛋捲,https://cc.tvbs.com.tw/img/program/upload/2020/05/13/20200513102139-271e0e0a.jpg,高雄市大社區三民路62巷88-58號,,
2020/05/13,2天1夜go,https://supertaste.tvbs.com.tw/review/324595,源山青草茶,https://cc.tvbs.com.tw/img/program/upload/2020/05/13/20200513102137-7459ca71.jpg,高雄市三民區河北二路119號,07：00～21：30,07-286-9127
2020/05/13,2天1夜go,https://supertaste.tvbs.com.tw/review/324595,小月豬肉湯飯專賣店,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/13/20200513102129-85a12af1-me.jpg,高雄市新興區六合一路75-2號,11：00～14：30、17：30～21：00（週一休）,07-236-0085
2020/05/13,2天1夜go,https://supertaste.tvbs.com.tw/review/324595,高雄婆婆冰創始店,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/13/20200513102130-0fe8204b-me.jpg,高雄市鹽埕區七賢三路135號,09：00～24：00,07-561-6567
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,蕭家春捲,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/06/20200506110054-1b1c17be-me.jpg,東市場飲食區,06：00～13：00,05-225-2135
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,CemasKakanen巧克力,https://cc.tvbs.com.tw/img/program/upload/2020/05/06/20200506110107-248302d0.jpg,嘉義市東區民族路123號,10：00～18：30（週日休）,05-276-2319
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,山和院茶職人,https://cc.tvbs.com.tw/img/program/upload/2020/05/06/20200506110104-a38c5065.jpg,嘉義縣梅山鄉生毛樹21號,,05-250-2109
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,嘉義七彩冰果室,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/06/20200506110057-7a4cf9fc-me.jpg,嘉義市西區中山路329號,09：00～22：00,05-227-1953
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,長榮文苑酒店（嘉義）,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/06/20200506110058-f3266861-me.jpg,嘉義縣太保市故宮大道777號,15：00～凌晨05：30,05-366-9988
2020/06/23,食尚玩家,https://supertaste.tvbs.com.tw/review/325089,政江號,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623101105-f93afcf1-me.jpg,台北市大安區金山南路二段109號,11：00～20：00,02-2395-2109
2020/05/13,2天1夜go,https://supertaste.tvbs.com.tw/review/324595,高雄福華大飯店,https://cc.tvbs.com.tw/img/program/upload/2020/08/13/20200813221853-e2618f3d.jpg,高雄市新興區七賢一路311號,店住宿24小時營業,07-236-2323
2020/05/13,2天1夜go,https://supertaste.tvbs.com.tw/review/324595,永和小籠湯包,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/13/20200513102134-3fa3abc3-me.jpg,高雄市鹽埕區鹽埕街35號,11：00～19：30,0912-436-908
2020/05/13,2天1夜go,https://supertaste.tvbs.com.tw/review/324595,日本再生酒場X新宿ホルモン,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/13/20200513102136-6cc31d08-me.jpg,高雄市左營區富民路108-1號,17：30～24：00,07-550-6738
2020/05/12,食尚玩家,https://supertaste.tvbs.com.tw/review/324594,台南晶英酒店,https://cc.tvbs.com.tw/img/program/upload/2021/02/18/20210218133353-66082fa3.jpg,台南市中西區和意路1號,24小時,06-390-3000
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,樂檸漢堡（府門市）,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/06/20200506110059-6128ceb2-me.jpg,嘉義市東區中山路203號,07：00～21：30,05-228-0260
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,豆豆小籠湯包、蒸餃,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/06/20200506110101-90f48a2c-me.jpg,嘉義市東區芳安路229號,15：00～21：00（週五休）,05-227-0292
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,體育館碳烤海鮮,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/06/20200506110103-b292194e-me.jpg,嘉義市東區垂楊路34號,17：00～凌晨02：00,05-278-0851
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,弘家馨食品,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/06/20200506124817-2a95d990-me.jpg,嘉義縣水上鄉番子寮20-1號,08：00～20：00（週日休）,05-289-1706
2020/05/06,2天1夜go,https://supertaste.tvbs.com.tw/review/324591,桃城東門真情味肉乾肉鬆,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/06/20200506110105-b703fb17-me.jpg,嘉義市東區共和路93號,07：00～19：30,05-222-7765
2020/06/23,食尚玩家,https://supertaste.tvbs.com.tw/review/325089,老牌甜不辣,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623101104-5bda9c96-me.jpg,台北市大安區金山南路二段13巷口,,
2020/06/23,食尚玩家,https://supertaste.tvbs.com.tw/review/325089,ANTICO FORNO老烤箱義式手擀披薩,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623101102-137413c0-me.jpg,台北市大安區瑞安街141號,12：00～15：00、18：00～22：00,02-2706-3322
2020/06/23,食尚玩家,https://supertaste.tvbs.com.tw/review/325089,春美冰果室,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/22/20200622172255-cc3c3746-me.jpg,台北市松山區敦化北路120巷54號,12：00～21：00,02-2712-9186
2020/06/23,食尚玩家,https://supertaste.tvbs.com.tw/review/325089,天品滷味坊,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/22/20200622172258-5b5467f9-me.jpg,台北市大安區師大路104號,,
2020/06/23,食尚玩家,https://supertaste.tvbs.com.tw/review/325089,泰和樓,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/22/20200622172257-85e9c5b2-me.jpg,台北市大安區杭州南路二段61-20號,11：00～14：00、17：00～20：30,02-2391-3688
2020/06/23,食尚玩家,https://supertaste.tvbs.com.tw/review/325089,金蓬萊遵古台菜,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/22/20200622172254-f7a965a7-me.jpg,台北市士林區天母東路101號,11：30～14：00、17：30～21：00（週一休）,02-2871-1517
2020/05/12,食尚玩家,https://supertaste.tvbs.com.tw/review/324594,阿裕牛肉涮涮鍋（崑崙店）,https://cc.tvbs.com.tw/img/program/upload/2020/08/10/20200810124055-66790ad1.jpg,台南市仁德區崑崙路733-1號,11：00～14：00、17：00～21：00／週六、日10：30～14：00、17：00～21：00（週一晚上至週二中午休）,06-279-5500
2020/05/12,食尚玩家,https://supertaste.tvbs.com.tw/review/324594,佰久海產粥,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/12/20200512110546-b3970cb3-me.jpg,台南市中西區府前路一段327號,18：00～凌晨02：00（週五休）,06-213-9558
2020/05/12,食尚玩家,https://supertaste.tvbs.com.tw/review/324594,耳可木火（阿杰手工蛋餅）,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/12/20200512110547-780d12bf-me.jpg,台南市中西區國華街1段26號,06：30～12：00／週六、日07：00～12：30（週一休）,0985-966-719
2020/05/12,食尚玩家,https://supertaste.tvbs.com.tw/review/324594,巴哈迪印象甜品工房,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/12/20200512110548-bcc41c50-me.jpg,台南市中西區民生路一段157巷2號,12：00～18：00／週六、日10：00～18：00（週一休）,06-288-2889
2020/05/12,食尚玩家,https://supertaste.tvbs.com.tw/review/324594,台南晶英酒店 ROBIN’S牛排館鐵板燒,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/12/20200512110637-40f7e95c-me.jpg,台南市中西區和意路1號1樓,12：00～14：00、18：00～22：00,06-390-3010
2020/06/23,食尚玩家,https://supertaste.tvbs.com.tw/review/325089,讚鐵板燒,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623101106-5e0fc2bb-me.jpg,台北市士林區承德路四段192-1號B1,11：30～14：00、17：30～22：00,02-2880-1880
2020/06/23,食尚玩家,https://supertaste.tvbs.com.tw/review/325089,阿泰燒烤,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/22/20200622172259-e766be0a-me.jpg,台北市北投區自強街131號,18：00～23：00,
2020/05/12,食尚玩家,https://supertaste.tvbs.com.tw/review/324594,堯平布朗尼工作室（一店）,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/12/20200512110551-70f1bd3e-me.jpg,台南市中西區開山路122巷10號1-2樓,12：00～19：00（週一休）,0970-697-800
2020/06/24,2天1夜go,https://supertaste.tvbs.com.tw/review/325094,尤記商義福隆月台便當,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623112312-b77316d9-me.jpg,新北市貢寮區福隆街2巷19號,09：30～18：30（週～五休）,02-2499-1105
2020/06/24,2天1夜go,https://supertaste.tvbs.com.tw/review/325094,澳底玫瑰岩秘境,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623165417-9848dfff-me.jpg,新北市貢寮區東北角海岸,24小時,
2020/06/24,2天1夜go,https://supertaste.tvbs.com.tw/review/325094,黑白毛海鮮餐廳,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623112317-a9021674-me.jpg,新北市貢寮區丹裡街51號,11：00～20：30,02-2490-1152
2020/06/24,2天1夜go,https://supertaste.tvbs.com.tw/review/325094,你會一直想要住在這-頭城好日子,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623112314-8333b471-me.jpg,宜蘭縣頭城鎮文雅路57巷18號,16：00～21：00,0911-963-161
2020/06/24,2天1夜go,https://supertaste.tvbs.com.tw/review/325094,初來早午餐,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623112316-41ae301d-me.jpg,宜蘭縣頭城鎮復興路70-47號,09：00～14：00（週二～四休）,03-977-8185
2020/06/24,2天1夜go,https://supertaste.tvbs.com.tw/review/325094,頭城木瓜王,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623172250-5ad44735-me.jpg,宜蘭縣頭城鎮復興路67號,09：00～19：00,0920-590-752
2020/06/24,2天1夜go,https://supertaste.tvbs.com.tw/review/325094,龍記牛肉麵,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623112313-93af0980-me.jpg,宜蘭縣頭城鎮吉祥路13號,11：10～14：00,03-977-7377
2020/06/24,2天1夜go,https://supertaste.tvbs.com.tw/review/325094,滿山望海,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623112318-4b3e169f-me.jpg,宜蘭縣頭城鎮大坑路197巷2號,12：00～19：00（週三休）,03-977-6788
2020/06/24,2天1夜go,https://supertaste.tvbs.com.tw/review/325094,貝加莫廚房,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623112320-78cb86cc-me.jpg,宜蘭縣頭城鎮青雲路三段382號,11：30～21：00,03-977-7919
2020/06/09,食尚玩家,https://supertaste.tvbs.com.tw/review/324863,馬芬湯種厚片吐司專賣店,https://cc.tvbs.com.tw/img/program/upload/2020/06/09/20200609113143-ffbc8bc4.jpg,高雄市仁武區名山二街17號,08：00～17：00（週日、隔週六休）,07-358-2660
2020/06/09,食尚玩家,https://supertaste.tvbs.com.tw/review/324863,Cream Tea,https://cc.tvbs.com.tw/img/program/upload/2021/03/05/20210305141942-37d7c673.jpg,台中市西屯區惠中二街26號,8：30～18：00（週六、日休）,04-2251-2636
2020/06/09,食尚玩家,https://supertaste.tvbs.com.tw/review/324863,真情滷味,https://cc.tvbs.com.tw/img/program/upload/2020/06/09/20200609113147-41ae5089.jpg,嘉義市友信街83號（店家地址不供取貨，僅限宅配）,09：00～17：00（週六、日休）,0979-357-241
2020/06/09,食尚玩家,https://supertaste.tvbs.com.tw/review/324863,六月初一8結蛋捲,https://cc.tvbs.com.tw/img/program/upload/2020/06/09/20200609113141-66d137ec.jpg,台中市南區美村路二段19號,10：00～22：00,04-2376-0082
2020/06/09,食尚玩家,https://supertaste.tvbs.com.tw/review/324863,小麵館,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/09/20200609113148-e9518be2-me.jpg,台中市大甲區文武路74號,09：00～17：30（週日休）,04-2680-3011
2020/06/09,食尚玩家,https://supertaste.tvbs.com.tw/review/324863,胡三廚房,https://cc.tvbs.com.tw/img/program/upload/2020/06/09/20200609113145-13316fac.jpg,台北市,,0955-313-395
2020/06/09,食尚玩家,https://supertaste.tvbs.com.tw/review/324863,紅土丘陵,https://cc.tvbs.com.tw/img/program/upload/2020/06/09/20200609113144-40990cb6.jpg,台中市北區梅亭街32號,13：00～18：00 （週一、三、四休，非店面無法現場選購）,0920-880-887
2020/06/25,瘋狂總部,https://supertaste.tvbs.com.tw/review/325098,艸水木堂（一中店）,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623125829-a9d9e235-me.jpg,台中市北區太平路75巷11-1號,11：00～19：00,04-2225-0199
2020/06/25,瘋狂總部,https://supertaste.tvbs.com.tw/review/325098,蛋定手工蛋塔,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623125834-8d8dde55-me.jpg,台中市西區民生路368巷9弄1號,11：30～18：30／週六、日10：30～19：00,0963-215-945
2020/06/25,瘋狂總部,https://supertaste.tvbs.com.tw/review/325098,中興六號咖啡館,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/23/20200623125830-fd4c4980-me.jpg,台中市西區中興街6號,,04-2305-1858
2020/05/20,2天1夜go,https://supertaste.tvbs.com.tw/review/324599,宜蘭力麗威斯汀度假酒店,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/20/20200520104351-02008328-me.jpg,宜蘭縣員山鄉永同路三段268號,,03-923-2111
2020/06/08,熱血48小時,https://supertaste.tvbs.com.tw/review/324840,江湖客棧龍蝦海鮮粥,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/08/20200608115935-1d75f90d-me.jpg,台中市豐原區豐東路602-1號（慈濟公園對面）,18：00〜24：30（週二休）,0907-398-455
2020/06/08,熱血48小時,https://supertaste.tvbs.com.tw/review/324832,逸湘齋,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/08/20200608102515-daffd435-me.jpg,台北市大安區杭州南路二段55號B60,08：00～18：00（週一休）,02-2393-0469
2020/05/20,2天1夜go,https://supertaste.tvbs.com.tw/review/324599,石川手作料理,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/20/20200520104356-d0998da0-me.jpg,宜蘭縣員山鄉湖西村隘界六路68號,11：30～14：00、17：30～21：00（週二休）,03-923-3255
2020/05/20,2天1夜go,https://supertaste.tvbs.com.tw/review/324599,初王牌1號店,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/20/20200520104353-7d41b4a5-me.jpg,宜蘭縣宜蘭市弘志路1號,11：30～14：00、16：30～20：00,03-933-4753
2020/05/20,2天1夜go,https://supertaste.tvbs.com.tw/review/324599,杉仔桶米糕研究所,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/20/20200520104357-b4da6998-me.jpg,宜蘭縣宜蘭市國榮路1號,11：30～19：30（週一休）,03-932-3756
2020/05/20,2天1夜go,https://supertaste.tvbs.com.tw/review/324599,小亀有かき冰kaki gori,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/20/20200520104349-75f8d11a-me.jpg,宜蘭縣宜蘭市康樂路29號,週一12：00～18：00／週三13：00～18：00／週四、五13：00～20：30／週六、日11：30～19：30（週二休）,03-932-7335
2020/05/20,2天1夜go,https://supertaste.tvbs.com.tw/review/324599,SHADOW影子市集火鍋,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/20/20200520104400-ca14449b-me.jpg,宜蘭縣五結鄉三吉中路12號,11：30～15:30、17：00～21：00（週四休）,0975-277-565
2020/06/08,熱血48小時,https://supertaste.tvbs.com.tw/review/324840,捕夢號&Cuban Sandwich,https://cc.tvbs.com.tw/img/program/upload/2020/06/08/20200608132353-f90bb0db.jpg,隨機出沒（實際地點詳見FB公告）,不定時（實際時間詳見FB公告）,
2020/06/08,熱血48小時,https://supertaste.tvbs.com.tw/review/324840,No.178 美式餐車,https://cc.tvbs.com.tw/img/program/upload/2020/06/08/20200608132354-6fd79009.jpg,隨機出沒（實際地點詳見FB公告）,不定時（實際時間詳見FB公告）,
2020/06/08,熱血48小時,https://supertaste.tvbs.com.tw/review/324840,豐原豆花城,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/08/20200608115928-daf3219a-me.jpg,台中市豐原區中正路174號,22：00〜凌晨02：00,
2020/06/08,熱血48小時,https://supertaste.tvbs.com.tw/review/324840,阿吉師和牛滷肉飯,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/06/08/20200608115930-d7028d32-me.jpg,台中市西屯區朝富路28號（秋紅谷對面，上官木桶鍋門口）,22：00〜凌晨02：00（週日休）,0919-655-973
